COMMENT,,RETA_PD1:C,"Emergency Brake Position",,"RETA_PD1:C.SLOT[2].DATA.10"
COMMENT,,RETA_PD1:C,"Rollback Brake Position",,"RETA_PD1:C.SLOT[2].DATA.11"
COMMENT,,RETA_PD1:C,"Gearbox Overtemp",,"RETA_PD1:C.SLOT[2].DATA.12"
COMMENT,,RETA_PD1:C,"Gearbox Cooling Request",,"RETA_PD1:C.SLOT[2].DATA.13"
COMMENT,,RETA_PD1:C,"Gearbox Cooling Fans ON Check",,"RETA_PD1:C.SLOT[2].DATA.14"
COMMENT,,RETA_PD1:C,"Bullwheel Liner Monitor",,"RETA_PD1:C.SLOT[2].DATA.15"
COMMENT,,RETA_PD1:C,"Bullwheel Tube Monitor",,"RETA_PD1:C.SLOT[2].DATA.16"
COMMENT,,RETA_PD1:C,"Gearbox Oil Flow",,"RETA_PD1:C.SLOT[2].DATA.17"
COMMENT,,RETA_PD1:C,"Full Aux Mode Coupled",,"RETA_PD1:C.SLOT[2].DATA.18"
COMMENT,,RETA_PD1:C,"Electric Coupled",,"RETA_PD1:C.SLOT[2].DATA.19"
COMMENT,,RETA_PD1:C,"Aux #1 Coupled",,"RETA_PD1:C.SLOT[2].DATA.20"
COMMENT,,RETA_PD1:C,"Aux #2 Coupled",,"RETA_PD1:C.SLOT[2].DATA.21"
COMMENT,,RETA_PD1:C,"Electric Motor Overtemp",,"RETA_PD1:C.SLOT[2].DATA.22"
COMMENT,,RETA_PD1:C,"Aux Engine #1 Oil Pressure",,"RETA_PD1:C.SLOT[2].DATA.23"
COMMENT,,RETA_PD1:C,"Aux Engine #1 Fault Status",,"RETA_PD1:C.SLOT[2].DATA.24"
COMMENT,,RETA_PD1:C,"Aux Engine #1 Mode Select",,"RETA_PD1:C.SLOT[2].DATA.25"
COMMENT,,RETA_PD1:C,"Aux Engine Fuel Tank Full",,"RETA_PD1:C.SLOT[2].DATA.26"
COMMENT,,RETA_PD1:C,"Aux Engine #2 Oil Pressure",,"RETA_PD1:C.SLOT[2].DATA.27"
COMMENT,,RETA_PD1:C,"Aux Engine #2 Fault Status",,"RETA_PD1:C.SLOT[2].DATA.28"
COMMENT,,RETA_PD1:C,"Aux Engine #2 Mode Select",,"RETA_PD1:C.SLOT[2].DATA.29"
COMMENT,,RETA_PD1:C,"Aux Fuel Tank Low",,"RETA_PD1:C.SLOT[2].DATA.30"
COMMENT,,RETA_PD1:C,"Spare",,"RETA_PD1:C.SLOT[2].DATA.31"
COMMENT,,RETA_PD1:C,"D0406: Drive Machine Room Emergency Stop Button",,"RETA_PD1:C.SLOT[3].DATA.0"
COMMENT,,RETA_PD1:C,"D0410: Drive Arrival Lanyard",,"RETA_PD1:C.SLOT[3].DATA.1"
COMMENT,,RETA_PD1:C,"D0413: Drive Departure Lanyard",,"RETA_PD1:C.SLOT[3].DATA.2"
COMMENT,,RETA_PD1:C,"D0418: DML Emergency Stop Button",,"RETA_PD1:C.SLOT[3].DATA.3"
COMMENT,,RETA_PD1:C,"D0918: Emergency Brake 1 Lockout Valve",,"RETA_PD1:C.SLOT[3].DATA.4"
COMMENT,,RETA_PD1:C,"D0920: Rollback Brake 1 Lockout Valve",,"RETA_PD1:C.SLOT[3].DATA.5"
COMMENT,,RETA_PD1:C,"D0921: Service Brake 1 Pressure",,"RETA_PD1:C.SLOT[3].DATA.6"
COMMENT,,RETA_PD1:C,"D0923: Service Brake 1 Open",,"RETA_PD1:C.SLOT[3].DATA.7"
COMMENT,,RETA_PD1:C,"D0925: Emergency Brake 1 Position",,"RETA_PD1:C.SLOT[3].DATA.8"
COMMENT,,RETA_PD1:C,"D0927: Rollback Brake 1 Position",,"RETA_PD1:C.SLOT[3].DATA.9"
COMMENT,,RETA_PD1:C,"D1018: Emergency Brake 2 Lockout Valve",,"RETA_PD1:C.SLOT[3].DATA.10"
COMMENT,,RETA_PD1:C,"D1020: Rollback Brake 2 Lockout Valve",,"RETA_PD1:C.SLOT[3].DATA.11"
COMMENT,,RETA_PD1:C,"D1021: Service Brake 2 Pressure",,"RETA_PD1:C.SLOT[3].DATA.12"
COMMENT,,RETA_PD1:C,"D1023: Service Brake 2 Open",,"RETA_PD1:C.SLOT[3].DATA.13"
COMMENT,,RETA_PD1:C,"D1025: Emergency Brake 2 Position",,"RETA_PD1:C.SLOT[3].DATA.14"
COMMENT,,RETA_PD1:C,"D1027: Rollback Brake 2 Position",,"RETA_PD1:C.SLOT[3].DATA.15"
COMMENT,,RETA_PD1:C,"D1106: Gearbox Overtemp",,"RETA_PD1:C.SLOT[3].DATA.16"
COMMENT,,RETA_PD1:C,"D1110: Gearbox Cooling Request",,"RETA_PD1:C.SLOT[3].DATA.17"
COMMENT,,RETA_PD1:C,"D1116: Gearbox Cooling Fans ON Check",,"RETA_PD1:C.SLOT[3].DATA.18"
COMMENT,,RETA_PD1:C,"D1117: Bullwheel Liner Monitor",,"RETA_PD1:C.SLOT[3].DATA.19"
COMMENT,,RETA_PD1:C,"D1119: Bullwheel Tube Monitor",,"RETA_PD1:C.SLOT[3].DATA.20"
COMMENT,,RETA_PD1:C,"D1121: Gearbox Oil Flow",,"RETA_PD1:C.SLOT[3].DATA.21"
COMMENT,,RETA_PD1:C,"D1123: Primary Mode",,"RETA_PD1:C.SLOT[3].DATA.22"
COMMENT,,RETA_PD1:C,"D1125: Full Secondary Mode",,"RETA_PD1:C.SLOT[3].DATA.23"
COMMENT,,RETA_PD1:C,"D1126: Secondary Mode 1",,"RETA_PD1:C.SLOT[3].DATA.24"
COMMENT,,RETA_PD1:C,"D1128: Secondary Mode 2",,"RETA_PD1:C.SLOT[3].DATA.25"
COMMENT,,RETA_PD1:C,"D1131: Tertiary 1 Engage",,"RETA_PD1:C.SLOT[3].DATA.26"
COMMENT,,RETA_PD1:C,"D1132: Tertiary 1 Disengage",,"RETA_PD1:C.SLOT[3].DATA.27"
COMMENT,,RETA_PD1:C,"D1134: Tertiary 2 Engage",,"RETA_PD1:C.SLOT[3].DATA.28"
COMMENT,,RETA_PD1:C,"D1135: Tertiary 2 Disengage",,"RETA_PD1:C.SLOT[3].DATA.29"
COMMENT,,RETA_PD1:C,"D1203: Primary Motor 1 Overtemp",,"RETA_PD1:C.SLOT[3].DATA.30"
COMMENT,,RETA_PD1:C,"D1207: Primary Motor 2 Overtemp",,"RETA_PD1:C.SLOT[3].DATA.31"
COMMENT,,RETA_PD1:C,"D1210: Secondary Motor 1 Overtemp",,"RETA_PD1:C.SLOT[4].DATA.0"
COMMENT,,RETA_PD1:C,"D1214: Secondary Motor 2 Overtemp",,"RETA_PD1:C.SLOT[4].DATA.1"
COMMENT,,RETA_PD1:C,"D1216: Tertiary Motor 1 Overtemp",,"RETA_PD1:C.SLOT[4].DATA.2"
COMMENT,,RETA_PD1:C,"D1220: Tertiary Motor 2 Overtemp",,"RETA_PD1:C.SLOT[4].DATA.3"
COMMENT,,RETA_PD1:C,"D1510: Drive Machine Room Normal Stop Button",,"RETA_PD1:C.SLOT[4].DATA.4"
COMMENT,,RETA_PD1:C,"D1512: Drive Machine Room Slow Button",,"RETA_PD1:C.SLOT[4].DATA.5"
COMMENT,,RETA_PD1:C,"D1514: Drive Machine Room Medium",,"RETA_PD1:C.SLOT[4].DATA.6"
COMMENT,,RETA_PD1:C,"D1803: Drive Arrival Switch #1A",,"RETA_PD1:C.SLOT[4].DATA.7"
COMMENT,,RETA_PD1:C,"D1804: Drive Arrival Switch #1B",,"RETA_PD1:C.SLOT[4].DATA.8"
COMMENT,,RETA_PD1:C,"D1806: Drive Arrival Switch #2A",,"RETA_PD1:C.SLOT[4].DATA.9"
COMMENT,,RETA_PD1:C,"D1807: Drive Arrival Switch #2B",,"RETA_PD1:C.SLOT[4].DATA.10"
COMMENT,,RETA_PD1:C,"D1809: Drive Arrival Switch #3",,"RETA_PD1:C.SLOT[4].DATA.11"
COMMENT,,RETA_PD1:C,"D1810: Drive Arrival Switch #4",,"RETA_PD1:C.SLOT[4].DATA.12"
COMMENT,,RETA_PD1:C,"D1812: Drive Arrival Switch #5",,"RETA_PD1:C.SLOT[4].DATA.13"
COMMENT,,RETA_PD1:C,"D1813: Drive Arrival Switch #6",,"RETA_PD1:C.SLOT[4].DATA.14"
COMMENT,,RETA_PD1:C,"D1815: Drive Grip #1 Detection Switch",,"RETA_PD1:C.SLOT[4].DATA.15"
COMMENT,,RETA_PD1:C,"D1817: Drive Arrival Contour Pulse",,"RETA_PD1:C.SLOT[4].DATA.16"
COMMENT,,RETA_PD1:C,"D1818: Drive Arrival Cable Elevation #1",,"RETA_PD1:C.SLOT[4].DATA.17"
COMMENT,,RETA_PD1:C,"D1820: Drive Arrival Cable Elevation #2",,"RETA_PD1:C.SLOT[4].DATA.18"
COMMENT,,RETA_PD1:C,"D1821: Drive Departure Contour Pulse",,"RETA_PD1:C.SLOT[4].DATA.19"
COMMENT,,RETA_PD1:C,"D1823: Drive Grip Force",,"RETA_PD1:C.SLOT[4].DATA.20"
COMMENT,,RETA_PD1:C,"D1824: Drive Cabin Door Opener Down Position",,"RETA_PD1:C.SLOT[4].DATA.21"
COMMENT,,RETA_PD1:C,"D1826: Drive Arrival Seat Heat 1",,"RETA_PD1:C.SLOT[4].DATA.22"
COMMENT,,RETA_PD1:C,"D1827: Drive Arrival Seat Heat 2",,"RETA_PD1:C.SLOT[4].DATA.23"
COMMENT,,RETA_PD1:C,"D1829: Drive Arrival Seat Heat 3",,"RETA_PD1:C.SLOT[4].DATA.24"
COMMENT,,RETA_PD1:C,"D1831: Drive Grip Detach Switch 1",,"RETA_PD1:C.SLOT[4].DATA.25"
COMMENT,,RETA_PD1:C,"D1833: Drive Grip Detach Switch 2",,"RETA_PD1:C.SLOT[4].DATA.26"
COMMENT,,RETA_PD1:C,"D1903: Drive Departure Switch #1A",,"RETA_PD1:C.SLOT[4].DATA.27"
COMMENT,,RETA_PD1:C,"D1904: Drive Departure Switch #1B",,"RETA_PD1:C.SLOT[4].DATA.28"
COMMENT,,RETA_PD1:C,"D1906: Drive Departure Switch #2A",,"RETA_PD1:C.SLOT[4].DATA.29"
COMMENT,,RETA_PD1:C,"D1907: Drive Departure Switch #2B",,"RETA_PD1:C.SLOT[4].DATA.30"
COMMENT,,RETA_PD1:C,"D1909: Drive Departure Switch #3",,"RETA_PD1:C.SLOT[4].DATA.31"
COMMENT,,RETA_PD1:C,"D1910: Drive Departure Switch #4",,"RETA_PD1:C.SLOT[5].DATA.0"
COMMENT,,RETA_PD1:C,"D1912: Drive Departure Switch #5",,"RETA_PD1:C.SLOT[5].DATA.1"
COMMENT,,RETA_PD1:C,"D1913: Drive Departure Switch #6",,"RETA_PD1:C.SLOT[5].DATA.2"
COMMENT,,RETA_PD1:C,"D1915: Drive Departure Start of Spacer",,"RETA_PD1:C.SLOT[5].DATA.3"
COMMENT,,RETA_PD1:C,"D1916: Drive Departure End of Spacer",,"RETA_PD1:C.SLOT[5].DATA.4"
COMMENT,,RETA_PD1:C,"D1920: Drive Departure Cable Elevation #1",,"RETA_PD1:C.SLOT[5].DATA.5"
COMMENT,,RETA_PD1:C,"D1919: Drive Departure Cable Elevation #2",,"RETA_PD1:C.SLOT[5].DATA.6"
COMMENT,,RETA_PD1:C,"D1922: Drive Departure Cable Position",,"RETA_PD1:C.SLOT[5].DATA.7"
COMMENT,,RETA_PD1:C,"D1924: Drive Haul Rope Ground Clamp",,"RETA_PD1:C.SLOT[5].DATA.8"
COMMENT,,RETA_PD1:C,"D1926: Drive Departure Seat Heat 1",,"RETA_PD1:C.SLOT[5].DATA.9"
COMMENT,,RETA_PD1:C,"D1927: Drive Departure Seat Heat 2",,"RETA_PD1:C.SLOT[5].DATA.10"
COMMENT,,RETA_PD1:C,"D1929: Drive Departure Seat Heat 3",,"RETA_PD1:C.SLOT[5].DATA.11"
COMMENT,,RETA_PD1:C,"D1931: Drive Cabin Door Position",,"RETA_PD1:C.SLOT[5].DATA.12"
COMMENT,,RETA_PD1:C,"D1933: Drive Grip Attach #1",,"RETA_PD1:C.SLOT[5].DATA.13"
COMMENT,,RETA_PD1:C,"D1935: Drive Grip Attach #2",,"RETA_PD1:C.SLOT[5].DATA.14"
COMMENT,,RETA_PD1:C,"D2009: Wind Speed #1",,"RETA_PD1:C.SLOT[5].DATA.15"
COMMENT,,RETA_PD1:C,"D2014: Wind Speed #2",,"RETA_PD1:C.SLOT[5].DATA.16"
COMMENT,,RETA_PD1:C,"D2407: DMC E-net Switch Fault",,"RETA_PD1:C.SLOT[5].DATA.17"
COMMENT,,RETA_PD1:C,"D2608: Drive Arrival Guide Sheave",,"RETA_PD1:C.SLOT[5].DATA.18"
COMMENT,,RETA_PD1:C,"D2612: Drive Departure Guide Sheave",,"RETA_PD1:C.SLOT[5].DATA.19"
COMMENT,,RETA_PD1:C,"D2619: Gearbox Vibration Sensor 1",,"RETA_PD1:C.SLOT[5].DATA.20"
COMMENT,,RETA_PD1:C,"D2623: Gearbox Vibration Sensor 2",,"RETA_PD1:C.SLOT[5].DATA.21"
COMMENT,,RETA_PD1:C,"D4935: Drive Seat Heaters Contactors Status",,"RETA_PD1:C.SLOT[5].DATA.22"
COMMENT,,RETA_PD1:C,"D4934: Drive Seat Heat Current Detected",,"RETA_PD1:C.SLOT[5].DATA.23"
COMMENT,,RETA_PD1:C,"D2524: Spare",,"RETA_PD1:C.SLOT[5].DATA.24"
COMMENT,,RETA_PD1:C,"D2525: Spare",,"RETA_PD1:C.SLOT[5].DATA.25"
COMMENT,,RETA_PD1:C,"D2527: Spare",,"RETA_PD1:C.SLOT[5].DATA.26"
COMMENT,,RETA_PD1:C,"D2719: OFFLINE Transfer Rail is Open",,"RETA_PD1:C.SLOT[5].DATA.27"
COMMENT,,RETA_PD1:C,"D2721: OFFLINE Transfer Rail is Closed",,"RETA_PD1:C.SLOT[5].DATA.28"
COMMENT,,RETA_PD1:C,"D2723: OFFLINE Principle Rail is Open",,"RETA_PD1:C.SLOT[5].DATA.29"
COMMENT,,RETA_PD1:C,"D2724: OFFLINE Principle Rail is Closed",,"RETA_PD1:C.SLOT[5].DATA.30"
COMMENT,,RETA_PD1:C,"D2726: Drive Offline Parking Zone",,"RETA_PD1:C.SLOT[5].DATA.31"
COMMENT,,RETA_PD1:C,"D714: Brittle Bar Signal: Tower 1",,"RETA_PD1:C.SLOT[6].DATA.0"
COMMENT,,RETA_PD1:C,"D717: Brittle Bar Signal: Tower 2",,"RETA_PD1:C.SLOT[6].DATA.1"
COMMENT,,RETA_PD1:C,"D720: Brittle Bar Signal: Tower 3",,"RETA_PD1:C.SLOT[6].DATA.2"
COMMENT,,RETA_PD1:C,"D723: Brittle Bar Signal: Tower 4",,"RETA_PD1:C.SLOT[6].DATA.3"
COMMENT,,RETA_PD1:C,"D726: Brittle Bar Signal: Tower 5",,"RETA_PD1:C.SLOT[6].DATA.4"
COMMENT,,RETA_PD1:C,"D729: Brittle Bar Signal: Tower 6",,"RETA_PD1:C.SLOT[6].DATA.5"
COMMENT,,RETA_PD1:C,"D732: Brittle Bar Signal: Tower 7",,"RETA_PD1:C.SLOT[6].DATA.6"
COMMENT,,RETA_PD1:C,"D735: Brittle Bar Signal: Tower 8",,"RETA_PD1:C.SLOT[6].DATA.7"
COMMENT,,RETA_PD1:C,"D805: Brittle Bar Signal: Tower 9",,"RETA_PD1:C.SLOT[6].DATA.8"
COMMENT,,RETA_PD1:C,"D808: Brittle Bar Signal: Tower 10",,"RETA_PD1:C.SLOT[6].DATA.9"
COMMENT,,RETA_PD1:C,"D811: Brittle Bar Signal: Tower 11",,"RETA_PD1:C.SLOT[6].DATA.10"
COMMENT,,RETA_PD1:C,"D814: Brittle Bar Signal: Tower 12",,"RETA_PD1:C.SLOT[6].DATA.11"
COMMENT,,RETA_PD1:C,"D817: Brittle Bar Signal: Tower 13",,"RETA_PD1:C.SLOT[6].DATA.12"
COMMENT,,RETA_PD1:C,"D820: Brittle Bar Signal: Tower 14",,"RETA_PD1:C.SLOT[6].DATA.13"
COMMENT,,RETA_PD1:C,"D823: Brittle Bar Signal: Tower 15",,"RETA_PD1:C.SLOT[6].DATA.14"
COMMENT,,RETA_PD1:C,"D826: Brittle Bar Signal: Tower 16",,"RETA_PD1:C.SLOT[6].DATA.15"
COMMENT,,RETA_PD1:C,"D829: Brittle Bar Signal: Tower 17",,"RETA_PD1:C.SLOT[6].DATA.16"
COMMENT,,RETA_PD1:C,"D832: Brittle Bar Signal: Tower 18",,"RETA_PD1:C.SLOT[6].DATA.17"
COMMENT,,RETA_PD1:C,"D835: Brittle Bar Signal: Tower 19",,"RETA_PD1:C.SLOT[6].DATA.18"
COMMENT,,RETA_PD1:C,"D905: Brittle Bar Signal: Tower 20",,"RETA_PD1:C.SLOT[6].DATA.19"
COMMENT,,RETA_PD1:C,"D908: Brittle Bar Signal: Tower 21",,"RETA_PD1:C.SLOT[6].DATA.20"
COMMENT,,RETA_PD1:C,"D911: Brittle Bar Signal: Tower 22",,"RETA_PD1:C.SLOT[6].DATA.21"
COMMENT,,RETA_PD1:C,"D914: Brittle Bar Signal: Tower 23",,"RETA_PD1:C.SLOT[6].DATA.22"
COMMENT,,RETA_PD1:C,"D2728: ONLINE Transfer Rail is Open",,"RETA_PD1:C.SLOT[6].DATA.23"
COMMENT,,RETA_PD1:C,"D2730: ONLINE Transfer Rail is Closed",,"RETA_PD1:C.SLOT[6].DATA.24"
COMMENT,,RETA_PD1:C,"D2732: ONLINE Principle Rail is Open",,"RETA_PD1:C.SLOT[6].DATA.25"
COMMENT,,RETA_PD1:C,"D2733: ONLINE Principle Rail is Closed",,"RETA_PD1:C.SLOT[6].DATA.26"
COMMENT,,RETA_PD1:C,"D2735: Drive Online Parking Zone",,"RETA_PD1:C.SLOT[6].DATA.27"
COMMENT,,RETA_PD1:C,": Spare",,"RETA_PD1:C.SLOT[6].DATA.28"
COMMENT,,RETA_PD1:C,": Spare",,"RETA_PD1:C.SLOT[6].DATA.29"
COMMENT,,RETA_PD1:C,": Spare",,"RETA_PD1:C.SLOT[6].DATA.30"
COMMENT,,RETA_PD1:C,": Spare",,"RETA_PD1:C.SLOT[6].DATA.31"
COMMENT,,RETA_PD1:C,"D2804: Close Offline Transfer Rail",,"RETA_PD1:C.SLOT[7].DATA.0"
COMMENT,,RETA_PD1:C,"D2805: Open Offline Transfer Rail",,"RETA_PD1:C.SLOT[7].DATA.1"
COMMENT,,RETA_PD1:C,"D2807: Close Offline Principle Rail",,"RETA_PD1:C.SLOT[7].DATA.2"
COMMENT,,RETA_PD1:C,"D2808: Open Offline Principle Rail",,"RETA_PD1:C.SLOT[7].DATA.3"
COMMENT,,RETA_PD1:C,"D2813: Close Online Transfer Rail",,"RETA_PD1:C.SLOT[7].DATA.4"
COMMENT,,RETA_PD1:C,"D2814: Open Online Transfer Rail",,"RETA_PD1:C.SLOT[7].DATA.5"
COMMENT,,RETA_PD1:C,"D2816: Close Online Principle Rail",,"RETA_PD1:C.SLOT[7].DATA.6"
COMMENT,,RETA_PD1:C,"D2817: Open Online Principle Rail",,"RETA_PD1:C.SLOT[7].DATA.7"
COMMENT,,RETA_PD1:C,"D634: Tower 23 Sys 1 LS CPS",,"RETA_PD1:C.SLOT[7].DATA.8"
COMMENT,,RETA_PD1:C,"D632: Tower 23 Sys 1 HS CPS",,"RETA_PD1:C.SLOT[7].DATA.9"
COMMENT,,RETA_PD1:C,"D630: Tower 22 Sys 1 LS CPS",,"RETA_PD1:C.SLOT[7].DATA.10"
COMMENT,,RETA_PD1:C,"D628: Tower 22 Sys 1 HS CPS",,"RETA_PD1:C.SLOT[7].DATA.11"
COMMENT,,RETA_PD1:C,"D626: Tower 21 Sys 1 LS CPS",,"RETA_PD1:C.SLOT[7].DATA.12"
COMMENT,,RETA_PD1:C,"D624: Tower 21 Sys 1 HS CPS",,"RETA_PD1:C.SLOT[7].DATA.13"
COMMENT,,RETA_PD1:C,"D622: Tower 20 Sys 1 LS CPS",,"RETA_PD1:C.SLOT[7].DATA.14"
COMMENT,,RETA_PD1:C,"D620: Tower 20 Sys 1 HS CPS",,"RETA_PD1:C.SLOT[7].DATA.15"
COMMENT,,RETA_PD1:C,"D616: Tower 19 Sys 1 LS CPS",,"RETA_PD1:C.SLOT[7].DATA.16"
COMMENT,,RETA_PD1:C,"D614: Tower 19 Sys 1 HS CPS",,"RETA_PD1:C.SLOT[7].DATA.17"
COMMENT,,RETA_PD1:C,"D612: Tower 18 Sys 1 LS CPS",,"RETA_PD1:C.SLOT[7].DATA.18"
COMMENT,,RETA_PD1:C,"D610: Tower 18 Sys 1 HS CPS",,"RETA_PD1:C.SLOT[7].DATA.19"
COMMENT,,RETA_PD1:C,"D608: Tower 17 Sys 1 HS CPS",,"RETA_PD1:C.SLOT[7].DATA.20"
COMMENT,,RETA_PD1:C,"D606: Tower 17 Sys 1 LS CPS",,"RETA_PD1:C.SLOT[7].DATA.21"
COMMENT,,RETA_PD1:C,"D604: Tower 16 Sys 1 LS CPS",,"RETA_PD1:C.SLOT[7].DATA.22"
COMMENT,,RETA_PD1:C,"D602: Tower 16 Sys 1 HS CPS",,"RETA_PD1:C.SLOT[7].DATA.23"
COMMENT,,RETA_PD1:C,"D520: Tower 15 Sys 1 LS CPS",,"RETA_PD1:C.SLOT[7].DATA.24"
COMMENT,,RETA_PD1:C,"D518: Tower 15 Sys 1 HS CPS",,"RETA_PD1:C.SLOT[7].DATA.25"
COMMENT,,RETA_PD1:C,"D516: Tower 14 Sys 1 LS CPS",,"RETA_PD1:C.SLOT[7].DATA.26"
COMMENT,,RETA_PD1:C,"D514: Tower 14 Sys 1 HS CPS",,"RETA_PD1:C.SLOT[7].DATA.27"
COMMENT,,RETA_PD1:C,"D509: Tower 13 Sys 1 LS CPS",,"RETA_PD1:C.SLOT[7].DATA.28"
COMMENT,,RETA_PD1:C,"D507: Tower 13 Sys 1 HS CPS",,"RETA_PD1:C.SLOT[7].DATA.29"
COMMENT,,RETA_PD1:C,"D505: Tower 12 Sys 1 LS CPS",,"RETA_PD1:C.SLOT[7].DATA.30"
COMMENT,,RETA_PD1:C,"D503: Tower 12 Sys 1 HS CPS",,"RETA_PD1:C.SLOT[7].DATA.31"
TAG,,RETA_PD1:I,"","AB:ETHERNET_MODULE_INT_24Bytes:I:0","","(ExternalAccess := Read/Write)"
TAG,,RETA_PD1:O,"","AB:ETHERNET_MODULE_INT_24Bytes:O:0","","(ExternalAccess := Read/Write)"
TAG,,Spacing_R:C,"","AB:ETHERNET_MODULE:C:0","","(ExternalAccess := Read/Write)"
TAG,,Spacing_R:I,"","AB:ETHERNET_MODULE_INT_24Bytes:I:0","","(ExternalAccess := Read/Write)"
TAG,,Spacing_R:O,"","AB:ETHERNET_MODULE_INT_24Bytes:O:0","","(ExternalAccess := Read/Write)"
TAG,,RETA_SD1:C,"","AB:ETHERNET_MODULE:C:0","","(ExternalAccess := Read/Write)"
TAG,,RETA_SD1:I,"","AB:ETHERNET_MODULE_INT_24Bytes:I:0","","(ExternalAccess := Read/Write)"
TAG,,RETA_SD1:O,"","AB:ETHERNET_MODULE_INT_24Bytes:O:0","","(ExternalAccess := Read/Write)"
TAG,,RETA_SD2:C,"","AB:ETHERNET_MODULE:C:0","","(ExternalAccess := Read/Write)"
TAG,,RETA_SD2:I,"","AB:ETHERNET_MODULE_INT_24Bytes:I:0","","(ExternalAccess := Read/Write)"
TAG,,RETA_SD2:O,"","AB:ETHERNET_MODULE_INT_24Bytes:O:0","","(ExternalAccess := Read/Write)"
TAG,,DMC00:1:C,"","AB:1756_IF8_Float:C:0","","(ExternalAccess := Read/Write)"
TAG,,DMC00:1:I,"","AB:1756_IF8_Float:I:0","","(ExternalAccess := Read/Write)"
TAG,,DMC00:2:C,"","AB:1756_DO:C:0","","(ExternalAccess := Read/Write)"
TAG,,DMC00:2:I,"","AB:1756_DO:I:0","","(ExternalAccess := Read/Write)"
TAG,,DMC00:2:O,"","AB:1756_DO:O:0","","(ExternalAccess := Read/Write)"
TAG,,DMC00:3:C,"","AB:1756_DI:C:1","","(ExternalAccess := Read/Write)"
ALIAS,,DMC00:3:I,"","","DMC00:I.Slot[3]","(ExternalAccess := Read/Write)"
TAG,,DMC00:4:C,"","AB:1756_DI:C:1","","(ExternalAccess := Read/Write)"
ALIAS,,DMC00:4:I,"","","DMC00:I.Slot[4]","(ExternalAccess := Read/Write)"
TAG,,DMC00:5:C,"","AB:1756_DI:C:1","","(ExternalAccess := Read/Write)"
ALIAS,,DMC00:5:I,"","","DMC00:I.Slot[5]","(ExternalAccess := Read/Write)"
TAG,,DMC00:6:C,"","AB:1756_DI:C:1","","(ExternalAccess := Read/Write)"
ALIAS,,DMC00:6:I,"","","DMC00:I.Slot[6]","(ExternalAccess := Read/Write)"
TAG,,DMC00:7:C,"","AB:1756_DI:C:1","","(ExternalAccess := Read/Write)"
ALIAS,,DMC00:7:I,"","","DMC00:I.Slot[7]","(ExternalAccess := Read/Write)"
TAG,,DMC00:I,"","AB:1756_ENET_10SLOT:I:0","","(ExternalAccess := Read/Write)"
TAG,,DMC00:O,"","AB:1756_ENET_10SLOT:O:0","","(ExternalAccess := Read/Write)"
COMMENT,,DMC00:O,"F135: Return Control Power OK",,"DMC00:O.SLOT[2].DATA.0"
COMMENT,,DMC00:O,"F208: Return Desk Emergency Stop Button",,"DMC00:O.SLOT[2].DATA.1"
COMMENT,,DMC00:O,"F213: RAP Emergency Stop Button",,"DMC00:O.SLOT[2].DATA.2"
COMMENT,,DMC00:O,"F218: RDP Emergency Stop Button",,"DMC00:O.SLOT[2].DATA.3"
COMMENT,,DMC00:O,"F223: Return Arrival Lanyard",,"DMC00:O.SLOT[2].DATA.4"
COMMENT,,DMC00:O,"F226: Return Departure Lanyard",,"DMC00:O.SLOT[2].DATA.5"
COMMENT,,DMC00:O,"F234: ROS Chain State CH1",,"DMC00:O.SLOT[2].DATA.6"
COMMENT,,DMC00:O,"F236: Return Machine Room Emergency Stop",,"DMC00:O.SLOT[2].DATA.7"
COMMENT,,DMC00:O,"F316: Return Emergency Stop Chain Status",,"DMC00:O.SLOT[2].DATA.8"
COMMENT,,DMC00:O,"F320: Return Station Emergency Stop Relay",,"DMC00:O.SLOT[2].DATA.9"
COMMENT,,DMC00:O,"F322: Return Reset Buttons",,"DMC00:O.SLOT[2].DATA.10"
COMMENT,,DMC00:O,"F336: Return Smoke Alarm",,"DMC00:O.SLOT[2].DATA.11"
COMMENT,,DMC00:O,"F404: Return Zone Bypass Switch",,"DMC00:O.SLOT[2].DATA.12"
COMMENT,,DMC00:O,"F406: Return Cabin Door Opener Up",,"DMC00:O.SLOT[2].DATA.13"
COMMENT,,DMC00:O,"F407: Return Cabin Door Opener Down",,"DMC00:O.SLOT[2].DATA.14"
COMMENT,,DMC00:O,"F411: Return Cabin Mark Button",,"DMC00:O.SLOT[2].DATA.15"
COMMENT,,DMC00:O,"F417: Return Desk Normal Stop",,"DMC00:O.SLOT[2].DATA.16"
COMMENT,,DMC00:O,"F419: Return Desk Slow",,"DMC00:O.SLOT[2].DATA.17"
COMMENT,,DMC00:O,"F421: Return Desk Medium",,"DMC00:O.SLOT[2].DATA.18"
COMMENT,,DMC00:O,"F423: Return Desk Station Ready",,"DMC00:O.SLOT[2].DATA.19"
COMMENT,,DMC00:O,"F425: Return Desk Fast",,"DMC00:O.SLOT[2].DATA.20"
COMMENT,,DMC00:O,"F503: RAP Normal Stop",,"DMC00:O.SLOT[2].DATA.21"
COMMENT,,DMC00:O,"F504: RAP Slow",,"DMC00:O.SLOT[2].DATA.22"
COMMENT,,DMC00:O,"F506: RAP Medium Button",,"DMC00:O.SLOT[2].DATA.23"
COMMENT,,DMC00:O,"F507: RAP Station Ready",,"DMC00:O.SLOT[2].DATA.24"
